datetime, Accelerometer1RMS, Accelerometer2RMS, Current, Pressure, Temperature, Thermocouple, Voltage, Volume Flow RateRMS
2020-02-08 13:46:09, 0.205879, 0.27465700000000004, 2.00884, 0.054711, 90.7043, 27.16, 221.956, 123.336
2020-02-08 13:46:10, 0.20483800000000002, 0.275593, 2.5396, 0.38263800000000003, 90.9273, 27.1561, 222.521, 123.665
2020-02-08 13:46:11, 0.20419500000000002, 0.27133, 2.8325, 0.054711, 91.2167, 27.1541, 232.87400000000002, 123.336
2020-02-08 13:46:12, 0.20431, 0.275751, 2.8982900000000003, 0.710565, 91.1367, 27.1576, 220.456, 123.0
2020-02-08 13:46:13, 0.20494, 0.27198, 2.78008, 0.054711, 91.0205, 27.15, 227.335, 123.665
2020-02-08 13:46:14, 0.204933, 0.274163, 2.85745, 0.054711, 90.9182, 27.1561, 215.108, 123.336
2020-02-08 13:46:15, 0.204289, 0.273997, 2.48449, 0.054711, 90.9984, 27.1561, 216.892, 123.0
2020-02-08 13:46:16, 0.20461, 0.274147, 2.6672, 0.054711, 90.9409, 27.1651, 228.416, 123.0
2020-02-08 13:46:17, 0.204628, 0.273752, 2.9614, 0.054711, 91.0276, 27.1585, 230.71599999999998, 123.0
2020-02-08 13:46:18, 0.20380399999999999, 0.275271, 2.50231, 0.38263800000000003, 90.8072, 27.1537, 224.912, 123.0
2020-02-08 13:46:19, 0.205558, 0.273498, 2.96203, -0.27321599999999996, 90.9021, 27.1603, 218.304, 123.665
2020-02-08 13:46:20, 0.201586, 0.274456, 1.78016, 0.054711, 90.7118, 27.1669, 225.638, 123.336
2020-02-08 13:46:21, 0.20626599999999998, 0.274405, 2.7367, -0.27321599999999996, 90.4988, 27.1589, 220.93599999999998, 123.0
2020-02-08 13:46:22, 0.202175, 0.273019, 2.7751, 0.054711, 91.0192, 27.1621, 230.479, 123.0
2020-02-08 13:46:23, 0.20406300000000002, 0.27524499999999996, 2.01894, 0.054711, 91.0984, 27.1621, 219.576, 123.0
2020-02-08 13:46:25, 0.204181, 0.272233, 2.53174, 0.38263800000000003, 90.3531, 27.1677, 230.153, 123.665
2020-02-08 13:46:26, 0.203622, 0.275529, 1.80997, 0.054711, 90.9503, 27.1655, 228.38299999999998, 123.336
2020-02-08 13:46:27, 0.204731, 0.272306, 2.6474900000000003, 0.054711, 91.1429, 27.1685, 231.042, 123.0
2020-02-08 13:46:28, 0.204713, 0.274495, 1.6095899999999999, 0.054711, 90.2781, 27.1671, 216.85, 123.0
2020-02-08 13:46:29, 0.204127, 0.274671, 1.77372, 0.054711, 90.4587, 27.1614, 219.305, 123.336
2020-02-08 13:46:30, 0.20500700000000002, 0.274919, 2.77869, 0.054711, 90.4538, 27.1652, 233.168, 123.665
2020-02-08 13:46:31, 0.203086, 0.27516599999999997, 2.58331, -0.27321599999999996, 90.3408, 27.1666, 219.433, 123.336
2020-02-08 13:46:32, 0.205729, 0.274353, 2.54652, 0.054711, 90.3133, 27.1651, 241.855, 123.0
2020-02-08 13:46:33, 0.20260999999999998, 0.274062, 2.68808, 0.054711, 90.3965, 27.1651, 230.625, 123.665
2020-02-08 13:46:34, 0.204611, 0.273949, 2.74453, 0.054711, 90.5794, 27.1746, 227.738, 123.336
2020-02-08 13:46:35, 0.20325, 0.272123, 1.70203, 0.38263800000000003, 90.4482, 27.1703, 239.78900000000002, 123.665
2020-02-08 13:46:36, 0.203069, 0.274665, 2.76293, 0.054711, 90.3749, 27.1793, 225.705, 123.336
2020-02-08 13:46:37, 0.20385699999999998, 0.271279, 2.51293, 0.054711, 90.4561, 27.1743, 228.56099999999998, 123.665
2020-02-08 13:46:38, 0.203129, 0.2742, 2.5495799999999997, 0.38263800000000003, 90.5104, 27.1754, 224.197, 123.336
2020-02-08 13:46:39, 0.204531, 0.271348, 2.6377099999999998, 0.38263800000000003, 90.4858, 27.174, 215.553, 123.0
2020-02-08 13:46:41, 0.20367000000000002, 0.2732, 2.2854400000000004, -0.27321599999999996, 90.4448, 27.1728, 231.233, 123.665
2020-02-08 13:46:42, 0.204111, 0.274441, 2.35506, 0.054711, 90.3673, 27.1675, 230.71900000000002, 123.336
2020-02-08 13:46:43, 0.204001, 0.272832, 2.6701099999999998, 0.054711, 90.2519, 27.1738, 234.247, 123.0
2020-02-08 13:46:44, 0.204214, 0.273866, 2.36767, 0.054711, 90.508, 27.1738, 230.215, 123.665
2020-02-08 13:46:45, 0.204145, 0.272364, 2.4719900000000004, 0.054711, 90.344, 27.1743, 225.703, 122.665
2020-02-08 13:46:46, 0.203565, 0.27575500000000003, 2.33527, 0.710565, 90.363, 27.1785, 222.303, 123.0
2020-02-08 13:46:47, 0.20466199999999998, 0.272859, 2.6212400000000002, 0.054711, 90.4573, 27.1738, 228.14, 123.0
2020-02-08 13:46:48, 0.202508, 0.274021, 1.02393, 0.054711, 90.266, 27.1738, 204.037, 123.0
2020-02-08 13:46:49, 0.203714, 0.273453, 3.11572, 0.054711, 90.1881, 27.1703, 250.96900000000002, 123.665
2020-02-08 13:46:50, 0.203558, 0.272662, 1.5797700000000001, 0.054711, 90.3025, 27.1761, 215.896, 123.336
2020-02-08 13:46:51, 0.20286500000000002, 0.273356, 2.87682, 0.054711, 90.3287, 27.1848, 235.137, 123.665
2020-02-08 13:46:52, 0.203931, 0.273277, 2.90931, 0.054711, 90.3074, 27.1848, 208.53, 123.336
2020-02-08 13:46:53, 0.203829, 0.27328, 2.8181599999999998, 0.054711, 90.4977, 27.1828, 247.222, 123.665
2020-02-08 13:46:54, 0.203947, 0.274165, 2.07185, 0.054711, 90.3601, 27.1801, 231.51, 123.336
2020-02-08 13:46:56, 0.20477, 0.272029, 1.16103, 0.054711, 90.3312, 27.1892, 211.615, 123.0
2020-02-08 13:46:57, 0.204055, 0.273907, 3.00623, 0.054711, 90.3198, 27.1852, 240.976, 123.0
2020-02-08 13:46:58, 0.204514, 0.275254, 1.9306599999999998, 0.054711, 90.1305, 27.1815, 227.782, 123.665
2020-02-08 13:46:59, 0.204377, 0.272858, 2.61577, 0.054711, 90.1608, 27.1774, 233.38099999999997, 123.336
2020-02-08 13:47:00, 0.203505, 0.27353299999999997, 1.24761, 0.054711, 90.1214, 27.1767, 207.343, 123.0
2020-02-08 13:47:01, 0.202551, 0.27533, 3.01934, 0.054711, 90.3216, 27.1767, 240.476, 123.665
2020-02-08 13:47:02, 0.204084, 0.27364499999999997, 1.9019099999999998, -0.27321599999999996, 90.618, 27.1834, 227.868, 123.336
2020-02-08 13:47:03, 0.203629, 0.275125, 1.9601, 0.054711, 90.5901, 27.1851, 235.393, 122.336
2020-02-08 13:47:04, 0.202827, 0.273119, 2.66195, -0.27321599999999996, 90.1449, 27.1909, 228.685, 123.333
2020-02-08 13:47:05, 0.20388299999999998, 0.273984, 2.70432, 0.054711, 90.7328, 27.1853, 224.86900000000003, 122.675
2020-02-08 13:47:06, 0.203119, 0.273345, 2.8281099999999997, 0.38263800000000003, 90.8532, 27.1741, 207.733, 122.665
2020-02-08 13:47:07, 0.203927, 0.274094, 2.9018900000000003, 0.054711, 90.1525, 27.1783, 247.27200000000002, 123.665
2020-02-08 13:47:08, 0.20418599999999998, 0.27263699999999996, 0.9526450000000001, 0.054711, 90.8787, 27.1816, 206.601, 123.336
2020-02-08 13:47:09, 0.204208, 0.274401, 2.53165, 0.054711, 90.7882, 27.1816, 229.81799999999998, 123.0
2020-02-08 13:47:10, 0.204192, 0.27293, 2.4855099999999997, 0.054711, 90.7688, 27.1789, 220.987, 123.665
2020-02-08 13:47:11, 0.20449, 0.273019, 2.54628, 0.38263800000000003, 90.8455, 27.1809, 230.43099999999998, 123.336
2020-02-08 13:47:13, 0.203295, 0.274573, 2.6564799999999997, -0.27321599999999996, 90.7385, 27.1781, 222.524, 123.0
2020-02-08 13:47:14, 0.20438800000000001, 0.273997, 2.66482, 0.054711, 90.8018, 27.1828, 228.43400000000003, 123.665
2020-02-08 13:47:15, 0.203058, 0.274674, 2.54862, 0.054711, 90.7693, 27.1824, 214.61, 123.336
2020-02-08 13:47:16, 0.203489, 0.273821, 2.91772, 0.054711, 90.8759, 27.1811, 251.422, 123.0
2020-02-08 13:47:17, 0.20228800000000002, 0.274074, 1.10202, 0.38263800000000003, 90.8767, 27.1843, 217.22299999999998, 123.665
2020-02-08 13:47:18, 0.202625, 0.273959, 2.6763, 0.38263800000000003, 90.807, 27.1843, 218.813, 123.336
2020-02-08 13:47:19, 0.20227799999999999, 0.27273400000000003, 2.4121099999999998, 0.054711, 90.7791, 27.1862, 228.763, 123.0
2020-02-08 13:47:20, 0.203216, 0.273509, 1.38143, 0.054711, 90.7785, 27.1925, 220.015, 123.0
2020-02-08 13:47:21, 0.201711, 0.272471, 2.62633, 0.054711, 90.9283, 27.1954, 242.562, 123.665
2020-02-08 13:47:22, 0.20339000000000002, 0.273586, 2.50727, 0.38263800000000003, 90.76700000000001, 27.1814, 234.68200000000002, 123.336
2020-02-08 13:47:23, 0.202207, 0.272196, 0.933544, -0.27321599999999996, 90.8298, 27.1893, 207.794, 123.0
2020-02-08 13:47:24, 0.203481, 0.274489, 2.47146, -0.27321599999999996, 90.9472, 27.1945, 219.34, 123.665
2020-02-08 13:47:25, 0.202182, 0.271611, 2.46996, 0.054711, 90.8498, 27.1898, 229.55200000000002, 123.336
2020-02-08 13:47:26, 0.201479, 0.272913, 2.61538, 0.054711, 90.7291, 27.1898, 238.179, 123.0
2020-02-08 13:47:27, 0.200798, 0.27128, 2.51958, 0.054711, 90.7153, 27.1883, 235.507, 123.0
2020-02-08 13:47:28, 0.20307999999999998, 0.27405100000000004, 2.748, 0.054711, 90.559, 27.1895, 205.519, 123.0
2020-02-08 13:47:29, 0.201232, 0.271969, 2.56635, 0.38263800000000003, 90.7465, 27.1935, 224.208, 123.0
2020-02-08 13:47:31, 0.203369, 0.27415100000000003, 2.5923700000000003, 0.054711, 91.0149, 27.1964, 228.80599999999998, 123.665
2020-02-08 13:47:32, 0.20147, 0.272443, 2.75821, 0.054711, 90.8198, 27.1857, 211.273, 123.336
2020-02-08 13:47:33, 0.203128, 0.274535, 2.48406, 0.054711, 90.9554, 27.2033, 226.201, 123.0
2020-02-08 13:47:34, 0.202987, 0.274011, 0.9283319999999999, 0.38263800000000003, 90.8084, 27.2021, 208.842, 123.0
2020-02-08 13:47:35, 0.202604, 0.271989, 2.07062, 0.38263800000000003, 90.9933, 27.2057, 220.592, 123.0
2020-02-08 13:47:36, 0.20356400000000002, 0.27465, 2.63387, 0.38263800000000003, 91.1219, 27.2057, 226.699, 123.0
2020-02-08 13:47:37, 0.202471, 0.27161, 2.85154, 0.38263800000000003, 91.0529, 27.2121, 220.65200000000002, 123.0
2020-02-08 13:47:38, 0.20355399999999998, 0.274649, 2.66752, 0.38263800000000003, 90.6515, 27.2087, 228.82299999999998, 123.0
2020-02-08 13:47:39, 0.20340999999999998, 0.271416, 2.6798599999999997, 0.38263800000000003, 91.1442, 27.2057, 234.235, 123.665
2020-02-08 13:47:40, 0.203956, 0.274426, 2.66076, 0.38263800000000003, 90.4586, 27.2058, 220.364, 123.336
2020-02-08 13:47:41, 0.203087, 0.272937, 3.0844, 0.38263800000000003, 90.5911, 27.2118, 250.708, 123.665
2020-02-08 13:47:42, 0.20460699999999998, 0.273931, 2.76333, 0.054711, 90.6276, 27.2014, 202.99900000000002, 123.336
2020-02-08 13:47:43, 0.202849, 0.274086, 2.65345, 0.38263800000000003, 90.8445, 27.2181, 222.528, 123.0
2020-02-08 13:47:45, 0.20436700000000002, 0.27392, 2.28419, -0.27321599999999996, 90.4352, 27.2145, 215.313, 123.665
2020-02-08 13:47:46, 0.202932, 0.274561, 2.52758, -0.27321599999999996, 90.8796, 27.2095, 224.428, 123.336
2020-02-08 13:47:47, 0.204073, 0.273964, 2.43204, -0.27321599999999996, 90.4899, 27.2095, 229.71400000000003, 123.665
2020-02-08 13:47:48, 0.20352, 0.274186, 2.19068, 0.054711, 90.5142, 27.2156, 228.726, 123.336
2020-02-08 13:47:49, 0.204434, 0.274671, 2.45135, 0.38263800000000003, 90.2074, 27.2178, 226.048, 123.0
2020-02-08 13:47:50, 0.201587, 0.272458, 3.00648, 0.054711, 90.7989, 27.2138, 245.248, 123.665
2020-02-08 13:47:51, 0.204537, 0.274428, 1.42966, 0.38263800000000003, 91.0038, 27.2165, 218.775, 123.336
2020-02-08 13:47:52, 0.202155, 0.272411, 2.58093, 0.054711, 90.8229, 27.2101, 210.05900000000003, 123.665
2020-02-08 13:47:53, 0.204202, 0.275568, 2.4877, 0.054711, 90.5766, 27.2174, 232.22799999999998, 123.336
2020-02-08 13:47:54, 0.20359100000000002, 0.272154, 2.15333, -0.27321599999999996, 90.38, 27.2181, 221.248, 123.0
2020-02-08 13:47:55, 0.20394500000000002, 0.274856, 2.3331, 0.054711, 90.2819, 27.2138, 212.166, 123.665
2020-02-08 13:47:56, 0.204188, 0.27141, 2.10866, 0.054711, 91.0819, 27.2138, 220.199, 124.0
2020-02-08 13:47:57, 0.204706, 0.274808, 2.90745, 0.38263800000000003, 90.2486, 27.2109, 241.262, 123.336
2020-02-08 13:47:58, 0.203517, 0.274187, 2.6750700000000003, 0.054711, 90.3654, 27.2229, 235.295, 123.665
2020-02-08 13:47:59, 0.20441700000000002, 0.27418400000000004, 2.94331, 0.054711, 91.0029, 27.215999999999998, 236.75900000000001, 123.336
2020-02-08 13:48:01, 0.203492, 0.274422, 2.90369, 0.054711, 90.2457, 27.2126, 233.204, 123.0
2020-02-08 13:48:02, 0.203807, 0.272973, 2.61512, 0.054711, 90.81700000000001, 27.2145, 232.108, 123.665
2020-02-08 13:48:03, 0.203929, 0.27512600000000004, 2.31412, -0.27321599999999996, 90.6232, 27.2214, 222.794, 123.336
2020-02-08 13:48:04, 0.203158, 0.272895, 2.1833299999999998, 0.054711, 90.5747, 27.2096, 232.16, 123.0
2020-02-08 13:48:05, 0.201753, 0.272597, 2.50783, 0.054711, 90.4193, 27.2162, 227.865, 123.665
2020-02-08 13:48:06, 0.20546599999999998, 0.273554, 2.39193, 0.054711, 90.3928, 27.2162, 228.78599999999997, 123.336
2020-02-08 13:48:07, 0.200816, 0.272279, 2.89495, 0.054711, 90.4034, 27.2145, 224.764, 123.0
2020-02-08 13:48:08, 0.205423, 0.27469, 0.960356, 0.054711, 90.193, 27.2182, 208.365, 123.0
2020-02-08 13:48:09, 0.20159000000000002, 0.271752, 1.6335, 0.054711, 90.3025, 27.2211, 221.745, 122.336
2020-02-08 13:48:10, 0.20452599999999999, 0.274821, 2.64384, 0.38263800000000003, 90.4687, 27.2179, 241.22299999999998, 123.333
2020-02-08 13:48:11, 0.202732, 0.270755, 2.7474, 0.054711, 90.3192, 27.2051, 228.696, 123.336
2020-02-08 13:48:12, 0.204723, 0.275949, 2.35537, 0.710565, 90.4294, 27.2151, 228.43599999999998, 123.0
2020-02-08 13:48:13, 0.20387, 0.27139800000000003, 2.56704, 0.38263800000000003, 90.31299999999999, 27.2222, 217.544, 123.0
2020-02-08 13:48:14, 0.20489200000000002, 0.274771, 1.47181, 0.38263800000000003, 90.3911, 27.2222, 220.75400000000002, 123.0
2020-02-08 13:48:15, 0.20335799999999998, 0.274321, 2.8182099999999997, 0.054711, 90.3043, 27.2114, 224.023, 123.0
2020-02-08 13:48:16, 0.20483800000000002, 0.275003, 2.8106400000000002, 0.054711, 90.3246, 27.2224, 232.91, 123.0
2020-02-08 13:48:17, 0.203536, 0.274057, 2.3972599999999997, 0.054711, 90.1646, 27.201999999999998, 225.949, 123.0
2020-02-08 13:48:18, 0.204353, 0.275889, 2.32413, 0.054711, 90.2643, 27.2255, 226.222, 123.0
2020-02-08 13:48:19, 0.204572, 0.27365300000000004, 2.68794, 0.054711, 90.4103, 27.2126, 233.74200000000002, 122.336
2020-02-08 13:48:21, 0.202423, 0.274987, 2.67214, 0.054711, 90.2644, 27.2182, 222.985, 122.665
2020-02-08 13:48:22, 0.205235, 0.272631, 2.84114, 0.38263800000000003, 90.2665, 27.2153, 238.81400000000002, 122.336
2020-02-08 13:48:23, 0.20085, 0.273744, 1.9515900000000002, 0.38263800000000003, 90.3432, 27.2153, 232.865, 122.0
2020-02-08 13:48:24, 0.20508, 0.272975, 1.88601, -0.27321599999999996, 90.4616, 27.2195, 214.584, 122.665
2020-02-08 13:48:25, 0.20363599999999998, 0.275269, 2.60933, 0.710565, 90.2071, 27.2186, 229.65, 122.336
2020-02-08 13:48:26, 0.203679, 0.27216999999999997, 2.60698, 0.38263800000000003, 90.4177, 27.2109, 221.46, 122.665
2020-02-08 13:48:27, 0.20363900000000001, 0.275152, 1.7826099999999998, -0.27321599999999996, 90.41, 27.2196, 235.968, 123.0
2020-02-08 13:48:28, 0.20438900000000002, 0.271728, 2.14322, 0.054711, 90.3807, 27.225, 223.82299999999998, 123.0
2020-02-08 13:48:29, 0.204177, 0.27514, 2.57733, -0.27321599999999996, 90.1774, 27.2183, 224.732, 123.665
2020-02-08 13:48:30, 0.203567, 0.27319699999999997, 3.0859099999999997, -0.27321599999999996, 90.1452, 27.2094, 250.271, 124.0
2020-02-08 13:48:31, 0.204509, 0.275149, 2.7108, 0.054711, 90.3149, 27.2203, 205.033, 123.336
2020-02-08 13:48:32, 0.204147, 0.273458, 2.54902, 0.054711, 90.2457, 27.2086, 233.672, 123.0
2020-02-08 13:48:33, 0.203487, 0.275565, 1.4350399999999999, 0.054711, 90.5692, 27.2151, 208.076, 123.0
2020-02-08 13:48:34, 0.204837, 0.273617, 1.8306799999999999, 0.054711, 90.4554, 27.2151, 227.34599999999998, 122.336
2020-02-08 13:48:36, 0.201896, 0.27478400000000003, 2.73769, 0.054711, 90.44, 27.2232, 222.399, 122.665
2020-02-08 13:48:37, 0.20524099999999998, 0.274532, 2.5192900000000003, 0.38263800000000003, 90.2096, 27.2221, 241.459, 122.336
2020-02-08 13:48:38, 0.20164, 0.273335, 2.71338, -0.601143, 90.2965, 27.2208, 228.25099999999998, 122.665
2020-02-08 13:48:39, 0.203808, 0.274966, 2.60047, 0.054711, 90.2993, 27.2156, 229.37099999999998, 122.336
2020-02-08 13:48:40, 0.20265999999999998, 0.274742, 2.75177, -0.27321599999999996, 90.3282, 27.2212, 223.104, 122.665
2020-02-08 13:48:41, 0.20338, 0.27237100000000003, 2.57131, 0.054711, 90.6337, 27.223000000000003, 224.19799999999998, 122.336
2020-02-08 13:48:42, 0.202878, 0.27527199999999996, 2.8612599999999997, -0.27321599999999996, 90.1203, 27.2211, 231.25599999999997, 122.0
2020-02-08 13:48:43, 0.20377, 0.27156399999999997, 2.6400799999999998, 0.38263800000000003, 90.6823, 27.2111, 225.03400000000002, 121.336
2020-02-08 13:48:44, 0.203157, 0.275264, 2.58922, -0.27321599999999996, 90.6494, 27.2233, 230.449, 121.666
2020-02-08 13:48:45, 0.203459, 0.2732, 2.74514, 0.054711, 90.6518, 27.2199, 235.62599999999998, 122.666
2020-02-08 13:48:46, 0.203413, 0.273987, 2.87194, 0.054711, 90.6417, 27.2255, 226.01, 121.67399999999999
2020-02-08 13:48:47, 0.20343699999999998, 0.275028, 2.64626, 0.054711, 90.7847, 27.2255, 227.364, 122.333
2020-02-08 13:48:48, 0.203558, 0.273882, 2.81966, 0.38263800000000003, 90.8133, 27.2254, 204.21099999999998, 122.336
2020-02-08 13:48:49, 0.204244, 0.27538, 3.01916, 0.38263800000000003, 90.7239, 27.2254, 251.127, 122.0
2020-02-08 13:48:50, 0.203228, 0.274414, 2.73176, 0.054711, 90.6777, 27.2266, 223.46200000000002, 122.0
2020-02-08 13:48:51, 0.204424, 0.274926, 2.62288, 0.38263800000000003, 90.8097, 27.228, 230.83900000000003, 122.0
2020-02-08 13:48:52, 0.203068, 0.2758, 2.62493, 0.38263800000000003, 90.6993, 27.2257, 231.33700000000002, 122.0
2020-02-08 13:48:54, 0.20505, 0.27415300000000004, 2.57355, 0.710565, 90.8132, 27.2385, 224.06, 122.0
2020-02-08 13:48:55, 0.202271, 0.274855, 2.56251, -0.27321599999999996, 90.723, 27.2259, 233.136, 122.666
2020-02-08 13:48:56, 0.204248, 0.274301, 0.9243549999999999, 0.054711, 90.8425, 27.2319, 206.69299999999998, 123.0
2020-02-08 13:48:57, 0.202823, 0.27497699999999997, 2.60452, 0.054711, 90.9338, 27.2319, 225.43099999999998, 122.0
2020-02-08 13:48:58, 0.20414300000000002, 0.272813, 2.32115, 0.054711, 90.6778, 27.2377, 240.264, 122.0
2020-02-08 13:48:59, 0.203396, 0.274476, 2.35105, 0.38263800000000003, 90.7361, 27.2285, 237.822, 122.0
2020-02-08 13:49:00, 0.204733, 0.274669, 2.3795, 0.054711, 90.3407, 27.2305, 230.012, 122.0
2020-02-08 13:49:01, 0.204324, 0.27237100000000003, 2.31765, 0.054711, 90.7284, 27.2406, 231.903, 122.0
2020-02-08 13:49:02, 0.204518, 0.27542300000000003, 2.5093400000000003, 0.38263800000000003, 90.6271, 27.2357, 218.995, 122.0
2020-02-08 13:49:03, 0.204101, 0.274348, 2.68485, -0.27321599999999996, 90.7599, 27.2349, 227.637, 122.0
2020-02-08 13:49:04, 0.204907, 0.274902, 2.27628, 0.054711, 90.6987, 27.2348, 227.255, 122.0
2020-02-08 13:49:05, 0.20348, 0.276061, 2.19489, 0.054711, 90.7492, 27.2493, 216.054, 122.0
2020-02-08 13:49:06, 0.205116, 0.274307, 3.00998, 0.054711, 90.7498, 27.2333, 238.49400000000003, 122.0
2020-02-08 13:49:08, 0.20238599999999998, 0.274894, 2.50837, 0.710565, 90.8442, 27.2443, 233.313, 122.0
2020-02-08 13:49:09, 0.204337, 0.274536, 2.34485, 0.710565, 90.8016, 27.2443, 221.985, 122.666
2020-02-08 13:49:10, 0.20360599999999998, 0.273609, 2.60054, 0.054711, 90.831, 27.2456, 226.658, 123.0
2020-02-08 13:49:11, 0.20233199999999998, 0.273458, 2.5282299999999998, 0.054711, 90.8708, 27.2479, 228.37900000000002, 122.336
2020-02-08 13:49:12, 0.202764, 0.272619, 2.50007, -0.27321599999999996, 90.785, 27.2457, 233.472, 123.0
2020-02-08 13:49:13, 0.20378800000000002, 0.273383, 2.79481, 0.054711, 90.9027, 27.2496, 201.982, 123.0
2020-02-08 13:49:14, 0.20336300000000002, 0.271943, 2.4841599999999997, 0.38263800000000003, 90.7905, 27.2421, 227.668, 123.0
2020-02-08 13:49:15, 0.204171, 0.275187, 2.98737, 0.054711, 90.7678, 27.2494, 232.755, 123.0
2020-02-08 13:49:16, 0.203684, 0.272365, 2.48305, 0.054711, 90.8827, 27.2553, 226.632, 122.336
2020-02-08 13:49:17, 0.204239, 0.27434000000000003, 2.67441, 0.38263800000000003, 90.7983, 27.2487, 242.019, 122.666
2020-02-08 13:49:18, 0.20314100000000002, 0.274037, 2.68031, 0.38263800000000003, 90.7539, 27.2546, 230.292, 123.666
2020-02-08 13:49:19, 0.20455299999999998, 0.27376500000000004, 2.88426, 0.38263800000000003, 90.8925, 27.2546, 244.22299999999998, 123.336
2020-02-08 13:49:20, 0.202783, 0.27487399999999995, 2.7431099999999997, 0.054711, 90.9637, 27.2507, 227.916, 122.336
2020-02-08 13:49:21, 0.204254, 0.273825, 2.83882, 0.054711, 90.9082, 27.2441, 250.785, 122.666
2020-02-08 13:49:23, 0.2028, 0.274625, 2.7119400000000002, -0.27321599999999996, 90.7941, 27.2385, 228.396, 123.0
2020-02-08 13:49:24, 0.203677, 0.274174, 2.78227, -0.9290700000000001, 91.0355, 27.2441, 236.34, 123.0
2020-02-08 13:49:25, 0.203192, 0.274723, 2.71104, 0.054711, 91.0993, 27.2488, 240.979, 123.0
2020-02-08 13:49:26, 0.203982, 0.273624, 2.6882900000000003, 0.054711, 90.7607, 27.2502, 224.763, 123.0
2020-02-08 13:49:27, 0.201645, 0.272662, 2.66055, 0.054711, 90.8648, 27.2532, 249.794, 123.0
2020-02-08 13:49:28, 0.204648, 0.274911, 2.73272, -0.27321599999999996, 90.9857, 27.2529, 230.02700000000002, 122.336
2020-02-08 13:49:29, 0.202335, 0.273343, 2.69747, 0.054711, 90.9049, 27.2624, 227.668, 122.0
2020-02-08 13:49:30, 0.204427, 0.274903, 3.00388, 0.054711, 90.3884, 27.2624, 205.263, 122.666
2020-02-08 13:49:31, 0.203087, 0.27267199999999997, 2.2661599999999997, 0.054711, 90.6192, 27.2471, 228.357, 122.336
2020-02-08 13:49:32, 0.20463299999999998, 0.275552, 2.94773, 0.38263800000000003, 90.9429, 27.2512, 235.75400000000002, 122.0
2020-02-08 13:49:33, 0.20338399999999998, 0.272032, 2.85658, -0.27321599999999996, 90.3164, 27.2529, 245.90599999999998, 122.666
2020-02-08 13:49:34, 0.204488, 0.274871, 1.89165, 0.38263800000000003, 90.3318, 27.2572, 204.71400000000003, 123.0
2020-02-08 13:49:35, 0.203154, 0.273345, 1.73688, 0.38263800000000003, 90.8789, 27.2576, 218.71, 122.336
2020-02-08 13:49:37, 0.204697, 0.275014, 1.81267, 0.054711, 91.0472, 27.2563, 208.642, 122.0
2020-02-08 13:49:38, 0.203252, 0.27445, 3.00559, 0.710565, 90.2644, 27.2583, 240.085, 122.666
2020-02-08 13:49:39, 0.20452599999999999, 0.274686, 2.41465, 0.38263800000000003, 90.2532, 27.2551, 237.075, 123.0
2020-02-08 13:49:40, 0.203322, 0.274918, 2.18571, 0.054711, 90.3928, 27.2576, 241.611, 123.0
2020-02-08 13:49:41, 0.20391099999999998, 0.2748, 1.9381700000000002, 0.054711, 90.3102, 27.2576, 231.821, 123.0
2020-02-08 13:49:42, 0.202809, 0.273814, 2.05867, -0.27321599999999996, 90.3874, 27.2623, 233.28, 123.0
2020-02-08 13:49:43, 0.205096, 0.273819, 2.61384, 0.054711, 90.3008, 27.253, 239.285, 123.0
2020-02-08 13:49:44, 0.20188699999999998, 0.273809, 2.05943, -0.27321599999999996, 90.2139, 27.2645, 234.325, 123.0
2020-02-08 13:49:45, 0.205132, 0.275242, 2.1735700000000002, 0.38263800000000003, 90.2035, 27.2611, 211.403, 123.0
2020-02-08 13:49:46, 0.203034, 0.273149, 2.27337, 0.054711, 90.2644, 27.2526, 221.08900000000003, 123.0
2020-02-08 13:49:47, 0.20501399999999997, 0.275446, 2.10767, 0.054711, 90.3413, 27.2587, 225.768, 123.0
2020-02-08 13:49:48, 0.20405299999999998, 0.27153499999999997, 2.21905, -0.601143, 90.189, 27.2512, 225.43599999999998, 122.336
2020-02-08 13:49:49, 0.20550300000000002, 0.275979, 2.42244, 0.38263800000000003, 90.3261, 27.2604, 251.262, 123.333
2020-02-08 13:49:50, 0.20376, 0.273623, 2.2769, 0.38263800000000003, 90.417, 27.2604, 230.75099999999998, 123.336
2020-02-08 13:49:51, 0.20538, 0.275725, 1.0998700000000001, 0.054711, 90.3045, 27.2614, 209.30200000000002, 123.666
2020-02-08 13:49:53, 0.203601, 0.274972, 2.162, 0.710565, 90.3373, 27.2704, 224.46400000000003, 123.336
2020-02-08 13:49:54, 0.20524099999999998, 0.274737, 2.83202, 0.054711, 90.2462, 27.2569, 227.544, 123.666
2020-02-08 13:49:55, 0.204047, 0.27528400000000003, 2.69197, 0.38263800000000003, 90.399, 27.2684, 232.171, 123.336
2020-02-08 13:49:56, 0.203337, 0.27405799999999997, 2.37578, 0.38263800000000003, 90.2688, 27.2606, 232.889, 123.0
2020-02-08 13:49:57, 0.204362, 0.274471, 2.11655, -0.27321599999999996, 90.367, 27.2582, 231.97400000000002, 122.336
2020-02-08 13:49:58, 0.204619, 0.27421599999999996, 2.57096, -0.27321599999999996, 90.3226, 27.268, 229.166, 123.336
2020-02-08 13:49:59, 0.20155499999999998, 0.272746, 3.01238, -0.27321599999999996, 90.2866, 27.268, 219.46599999999998, 122.336
